time_s,revolutions,thrust,torque,torque_abs,efficiency
0.0289831,0.4347465,0.26034876,-0.019758857,0.019758857,0.20970743
0.0289972,0.434958,0.26031496,-0.019755711,0.019755711,0.20971359
0.0290113,0.4351695,0.26030105,-0.019753455,0.019753455,0.20972634
0.0290254,0.435381,0.26026725,-0.01974965,0.01974965,0.20973952
0.0290395,0.4355925,0.26024875,-0.019746004,0.019746004,0.20976333
0.0290537,0.4358055,0.26022755,-0.019743128,0.019743128,0.20977679
0.0290678,0.436017,0.26022264,-0.019739213,0.019739213,0.20981445
0.0290819,0.4362285,0.26017464,-0.019734907,0.019734907,0.20982151
0.029096,0.43644,0.26018022,-0.019733172,0.019733172,0.20984447
0.0291102,0.436653,0.26013112,-0.019729626,0.019729626,0.20984257
0.0291243,0.4368645,0.2601425,-0.01972869,0.01972869,0.20986171
0.0291384,0.437076,0.26012499,-0.019726404,0.019726404,0.20987189
0.0291525,0.4372875,0.26010557,-0.019723259,0.019723259,0.2098897
0.0291667,0.4375005,0.26007376,-0.019719843,0.019719843,0.20990037
0.0291808,0.437712,0.26007274,-0.019717777,0.019717777,0.20992154
0.0291949,0.4379235,0.26009532,-0.019718541,0.019718541,0.20993164
0.029209,0.438135,0.2600407,-0.019714815,0.019714815,0.20992721
0.0292232,0.438348,0.26000588,-0.01971217,0.01971217,0.20992727
0.0292373,0.4385595,0.25999615,-0.019711464,0.019711464,0.20992693
0.0292514,0.438771,0.25997613,-0.019710659,0.019710659,0.20991934
0.0292655,0.4389825,0.2599787,-0.019710454,0.019710454,0.2099236
0.0292797,0.4391955,0.25996377,-0.01970996,0.01970996,0.20991682
0.0292938,0.439407,0.25996204,-0.019710105,0.019710105,0.20991387
0.0293079,0.4396185,0.25995792,-0.019710101,0.019710101,0.20991058
0.029322,0.43983,0.25997089,-0.019712398,0.019712398,0.2098966
0.0293362,0.440043,0.25997697,-0.019713514,0.019713514,0.20988962
0.0293503,0.4402545,0.26000815,-0.019715761,0.019715761,0.20989086
0.0293644,0.440466,0.25998743,-0.019715198,0.019715198,0.20988013
0.0293785,0.4406775,0.2600476,-0.019719916,0.019719916,0.20987849
0.0293927,0.4408905,0.25999648,-0.019718113,0.019718113,0.20985642
0.0294068,0.441102,0.26007675,-0.01972391,0.01972391,0.20985951
0.0294209,0.4413135,0.26000172,-0.019721037,0.019721037,0.20982953
0.029435,0.441525,0.26006639,-0.019725374,0.019725374,0.20983557
0.0294492,0.441738,0.26006106,-0.019726571,0.019726571,0.20981854
0.0294633,0.4419495,0.26007423,-0.019728358,0.019728358,0.20981016
0.0294774,0.442161,0.26007631,-0.019729345,0.019729345,0.20980134
0.0294915,0.4423725,0.26009338,-0.019730622,0.019730622,0.20980153
0.0295056,0.442584,0.26011685,-0.019732948,0.019732948,0.20979573
0.0295198,0.442797,0.26012562,-0.019734285,0.019734285,0.20978859
0.0295339,0.4430085,0.26012799,-0.019735422,0.019735422,0.20977842
0.029548,0.44322,0.26013975,-0.019735538,0.019735538,0.20978666
0.0295621,0.4434315,0.26014912,-0.019737535,0.019737535,0.20977299
0.0295763,0.4436445,0.26017129,-0.019738383,0.019738383,0.20978186
0.0295904,0.443856,0.26016807,-0.019740791,0.019740791,0.20975367
0.0296045,0.4440675,0.26015444,-0.01973814,0.01973814,0.20977085
0.0296186,0.444279,0.26015162,-0.019739931,0.019739931,0.20974955
0.0296328,0.444492,0.260181,-0.019742485,0.019742485,0.2097461
0.0296469,0.4447035,0.26021298,-0.019749078,0.019749078,0.20970185
0.029661,0.444915,0.26025815,-0.019751511,0.019751511,0.20971242
0.0296751,0.4451265,0.26026143,-0.019755423,0.019755423,0.20967353
0.0296893,0.4453395,0.2602848,-0.019755254,0.019755254,0.20969415
0.0297034,0.445551,0.26029887,-0.019758105,0.019758105,0.20967523
0.0297175,0.4457625,0.26032584,-0.019758895,0.019758895,0.20968857
0.0297316,0.445974,0.26033311,-0.019760854,0.019760854,0.20967363
0.0297458,0.446187,0.26036357,-0.019761563,0.019761563,0.20969065
0.0297599,0.4463985,0.26037174,-0.019763072,0.019763072,0.20968122
0.029774,0.44661,0.2604091,-0.01976366,0.01976366,0.20970506
0.0297881,0.4468215,0.26040487,-0.019764729,0.019764729,0.20969032
0.0298023,0.4470345,0.26044414,-0.019765558,0.019765558,0.20971314
0.0298164,0.447246,0.26044781,-0.019766237,0.019766237,0.2097089
0.0298305,0.4474575,0.26049019,-0.019766946,0.019766946,0.20973549
0.0298446,0.447669,0.26047896,-0.019766174,0.019766174,0.20973464
0.0298588,0.447882,0.26053323,-0.019768223,0.019768223,0.2097566
0.0298729,0.4480935,0.26052811,-0.019769101,0.019769101,0.20974315
0.029887,0.448305,0.26058308,-0.01977215,0.01977215,0.20975506
0.0299011,0.4485165,0.26057355,-0.019771998,0.019771998,0.209749
0.0299153,0.4487295,0.26062571,-0.019775427,0.019775427,0.20975462
0.0299294,0.448941,0.26063568,-0.019776625,0.019776625,0.20974993
0.0299435,0.4491525,0.26070304,-0.019779923,0.019779923,0.20976916
0.0299576,0.449364,0.2606904,-0.019779271,0.019779271,0.2097659
0.0299718,0.449577,0.26073096,-0.019781689,0.019781689,0.20977289
0.0299859,0.4497885,0.26071732,-0.019780627,0.019780627,0.20977318
0.03,0.45,0.26076238,-0.019784345,0.019784345,0.20977001
0.0300141,0.4502115,0.26074864,-0.019782443,0.019782443,0.20977912
0.0300282,0.450423,0.260802,-0.019782871,0.019782871,0.20981751
0.0300424,0.450636,0.26079556,-0.019780539,0.019780539,0.20983706
0.0300565,0.4508475,0.26084282,-0.019782848,0.019782848,0.2098506
0.0300706,0.451059,0.26085468,-0.019781946,0.019781946,0.20986971
0.0300847,0.4512705,0.26091045,-0.019783925,0.019783925,0.20989358
0.0300989,0.4514835,0.26089121,-0.019781734,0.019781734,0.20990135
0.030113,0.451695,0.26091548,-0.019783043,0.019783043,0.20990698
0.0301271,0.4519065,0.26088784,-0.019781651,0.019781651,0.20989951
0.0301412,0.452118,0.26091351,-0.01978135,0.01978135,0.20992336
0.0301554,0.452331,0.26090797,-0.019778879,0.019778879,0.20994513
0.0301695,0.4525425,0.26091843,-0.019778317,0.019778317,0.20995951
0.0301836,0.452754,0.2608987,-0.019775366,0.019775366,0.20997496
0.0301977,0.4529655,0.26091416,-0.019773764,0.019773764,0.21000442
0.0302119,0.4531785,0.26089083,-0.019769573,0.019769573,0.21003016
0.030226,0.45339,0.26089469,-0.019767211,0.019767211,0.21005836
0.0302401,0.4536015,0.26087396,-0.01976279,0.01976279,0.21008866
0.0302542,0.453813,0.26086542,-0.019757138,0.019757138,0.21014188
0.0302684,0.454026,0.26085299,-0.019753207,0.019753207,0.21017368
0.0302825,0.4542375,0.26086665,-0.019751116,0.019751116,0.21020695
0.0302966,0.454449,0.26083221,-0.019744534,0.019744534,0.21024925
0.0303107,0.4546605,0.26083377,-0.019740473,0.019740473,0.21029376
0.0303249,0.4548735,0.26081333,-0.019734863,0.019734863,0.21033707
0.030339,0.455085,0.26079969,-0.019730201,0.019730201,0.21037575
0.0303531,0.4552965,0.26076424,-0.01972192,0.01972192,0.21043549
0.0303672,0.455508,0.2607588,-0.019719058,0.019719058,0.21046163
0.0303814,0.455721,0.26076356,-0.019714287,0.019714287,0.21051641
0.0303955,0.4559325,0.26071221,-0.019708406,0.019708406,0.21053776
0.0304096,0.456144,0.26071577,-0.019702715,0.019702715,0.21060145
0.0304237,0.4563555,0.26067653,-0.019696033,0.019696033,0.21064119
0.0304379,0.4565685,0.26062559,-0.019689052,0.019689052,0.2106747
0.030452,0.45678,0.26059026,-0.019682901,0.019682901,0.21071196
0.0304661,0.4569915,0.26059562,-0.019677601,0.019677601,0.21077306
0.0304802,0.457203,0.26057559,-0.01967405,0.01967405,0.2107949
0.0304944,0.457416,0.26058916,-0.019671289,0.019671289,0.21083547
0.0305085,0.4576275,0.26058153,-0.019668308,0.019668308,0.21086124
0.0305226,0.457839,0.26059049,-0.019666116,0.019666116,0.210892
0.0305367,0.4580505,0.26054876,-0.019661625,0.019661625,0.21090639
0.0305508,0.458262,0.26055583,-0.019658303,0.019658303,0.21094775
0.030565,0.458475,0.2605318,-0.019655372,0.019655372,0.21095975
0.0305791,0.4586865,0.26052627,-0.01965146,0.01965146,0.21099726
0.0305932,0.458898,0.26048524,-0.019645419,0.019645419,0.21102892
0.0306073,0.4591095,0.26046152,-0.019639707,0.019639707,0.21107106
0.0306215,0.4593225,0.26042061,-0.019633006,0.019633006,0.21110994
0.0306356,0.459534,0.26039129,-0.019627975,0.019627975,0.21114028
0.0306497,0.4597455,0.26033987,-0.019620583,0.019620583,0.21117811
0.0306638,0.459957,0.26030525,-0.019615322,0.019615322,0.21120667
0.030678,0.46017,0.26025214,-0.019608031,0.019608031,0.21124209
0.0306921,0.4603815,0.26022202,-0.01960307,0.01960307,0.2112711
0.0307062,0.460593,0.26017041,-0.019596988,0.019596988,0.21129475
0.0307203,0.4608045,0.2601347,-0.019591677,0.019591677,0.21132301
0.0307345,0.4610175,0.26009209,-0.019587096,0.019587096,0.21133782
0.0307486,0.461229,0.26009448,-0.019584625,0.019584625,0.21136643
0.0307627,0.4614405,0.26009827,-0.019584994,0.019584994,0.21136553
0.0307768,0.461652,0.26007996,-0.019579712,0.019579712,0.21140766
0.030791,0.461865,0.26005814,-0.019575341,0.019575341,0.21143713
0.0308051,0.4620765,0.26002233,-0.019573039,0.019573039,0.21143287
0.0308192,0.462288,0.25993811,-0.019567717,0.019567717,0.21142187
0.0308333,0.4624995,0.25987889,-0.019561896,0.019561896,0.21143661
0.0308475,0.4627125,0.25982807,-0.019557314,0.019557314,0.21144479
0.0308616,0.462924,0.25977746,-0.019550663,0.019550663,0.21147552
0.0308757,0.4631355,0.25970554,-0.019543171,0.019543171,0.21149802
0.0308898,0.463347,0.25963782,-0.01953192,0.01953192,0.21156468
0.030904,0.46356,0.2595355,-0.019522738,0.019522738,0.21158076
0.0309181,0.4637715,0.25946328,-0.019513036,0.019513036,0.21162706
0.0309322,0.463983,0.25937256,-0.019504785,0.019504785,0.21164256
0.0309463,0.4641945,0.25933944,-0.019497543,0.019497543,0.21169413
0.0309605,0.4644075,0.25928112,-0.019489261,0.019489261,0.21173646
0.0309746,0.464619,0.2592373,-0.019481519,0.019481519,0.2117848
0.0309887,0.4648305,0.25915807,-0.019469468,0.019469468,0.21185113
0.0310028,0.465042,0.25911285,-0.019457486,0.019457486,0.2119446
0.0310169,0.4652535,0.25902662,-0.019443435,0.019443435,0.21202718
0.0310311,0.4654665,0.25901839,-0.019436254,0.019436254,0.21209878
0.0310452,0.465678,0.25906907,-0.019428442,0.019428442,0.21222557
0.0310593,0.4658895,0.25905285,-0.019420371,0.019420371,0.21230048
0.0310734,0.466101,0.25899673,-0.01941169,0.01941169,0.21234941
0.0310876,0.466314,0.25898341,-0.019404839,0.019404839,0.21241346
0.0311017,0.4665255,0.25892579,-0.019400587,0.019400587,0.21241274
0.0311158,0.466737,0.25887518,-0.019388826,0.019388826,0.21250004
0.0311299,0.4669485,0.25880605,-0.019377695,0.019377695,0.21256534
0.0311441,0.4671615,0.25877304,-0.019365063,0.019365063,0.21267686
0.0311582,0.467373,0.25871742,-0.019351962,0.019351962,0.2127751
0.0311723,0.4675845,0.2586456,-0.01934467,0.01934467,0.21279621
0.0311864,0.467796,0.25857428,-0.019338889,0.019338889,0.21280113
0.0312006,0.468009,0.25856116,-0.019331397,0.019331397,0.2128728
0.0312147,0.4682205,0.25850324,-0.019324215,0.019324215,0.21290421
0.0312288,0.468432,0.25847792,-0.019315594,0.019315594,0.21297838
0.0312429,0.4686435,0.2584024,-0.019306502,0.019306502,0.21301642
0.0312571,0.4688565,0.25837338,-0.01929588,0.01929588,0.21310974
0.0312712,0.469068,0.25830795,-0.019287647,0.019287647,0.21314672
0.0312853,0.4692795,0.25832603,-0.019276965,0.019276965,0.21327976
0.0312994,0.469491,0.25826661,-0.019268853,0.019268853,0.21332047
0.0313136,0.469704,0.25820459,-0.01925893,0.01925893,0.21337912
0.0313277,0.4699155,0.25813436,-0.019252037,0.019252037,0.21339747
0.0313418,0.470127,0.25809563,-0.019243583,0.019243583,0.21345918
0.0313559,0.4703385,0.25802231,-0.0192362,0.0192362,0.21348044
0.0313701,0.4705515,0.25798018,-0.019226057,0.019226057,0.2135582
0.0313842,0.470763,0.25789596,-0.019221554,0.019221554,0.21353849
0.0313983,0.4709745,0.25793883,-0.019225521,0.019225521,0.21352992
0.0314124,0.471186,0.25785731,-0.019224789,0.019224789,0.21347056
0.0314266,0.471399,0.25784428,-0.019218366,0.019218366,0.21353112
0.0314407,0.4716105,0.25776065,-0.019212273,0.019212273,0.21352956
0.0314548,0.471822,0.25777333,-0.01920695,0.01920695,0.21359924
0.0314689,0.4720335,0.25776581,-0.019201097,0.019201097,0.21365812
0.0314831,0.4722465,0.25783329,-0.019199724,0.019199724,0.21372933
0.0314972,0.472458,0.25781116,-0.019196572,0.019196572,0.21374609
0.0315113,0.4726695,0.25785845,-0.019194469,0.019194469,0.21380871
0.0315254,0.472881,0.25778783,-0.019186607,0.019186607,0.21383775
0.0315395,0.4730925,0.25779451,-0.019178794,0.019178794,0.2139304
0.0315537,0.4733055,0.2577376,-0.019173042,0.019173042,0.21394733
0.0315678,0.473517,0.25776138,-0.01916732,0.01916732,0.21403095
0.0315819,0.4737285,0.25767266,-0.019158398,0.019158398,0.21405692
0.031596,0.47394,0.25763784,-0.019148676,0.019148676,0.21413667
0.0316102,0.474153,0.25753853,-0.019141304,0.019141304,0.21413656
0.0316243,0.4743645,0.2574744,-0.019135012,0.019135012,0.21415364
0.0316384,0.474576,0.25732188,-0.019125629,0.019125629,0.21413177
0.0316525,0.4747875,0.25717406,-0.019117867,0.019117867,0.21409566
0.0316667,0.4750005,0.25701224,-0.019110285,0.019110285,0.21404583
0.0316808,0.475212,0.25696342,-0.019107073,0.019107073,0.21404115
0.0316949,0.4754235,0.25688591,-0.019105911,0.019105911,0.2139896
0.031709,0.475635,0.25691039,-0.019106039,0.019106039,0.21400856
0.0317232,0.475848,0.25683867,-0.019103287,0.019103287,0.21397964
0.0317373,0.4760595,0.25690436,-0.019106305,0.019106305,0.21400055
0.0317514,0.476271,0.25690884,-0.019107493,0.019107493,0.21399098
0.0317655,0.4764825,0.25700573,-0.019112572,0.019112572,0.2140148
0.0317797,0.4766955,0.25707901,-0.01911477,0.01911477,0.2140512
0.0317938,0.476907,0.2571482,-0.019123229,0.019123229,0.21401411
0.0318079,0.4771185,0.25727109,-0.019127737,0.019127737,0.21406591
0.031822,0.47733,0.25742208,-0.019135266,0.019135266,0.21410728
0.0318362,0.477543,0.25748317,-0.019137145,0.019137145,0.21413706
0.0318503,0.4777545,0.25763027,-0.019147233,0.019147233,0.2141465
0.0318644,0.477966,0.25771477,-0.019152892,0.019152892,0.21415345
0.0318785,0.4781775,0.25784508,-0.019158771,0.019158771,0.21419598
0.0318927,0.4783905,0.25790629,-0.01916314,0.01916314,0.21419798
0.0319068,0.478602,0.2580598,-0.019167559,0.019167559,0.21427607
0.0319209,0.4788135,0.25813181,-0.019170138,0.019170138,0.21430702
0.031935,0.479025,0.25826322,-0.019173727,0.019173727,0.214376
0.0319492,0.479238,0.25830614,-0.019177515,0.019177515,0.21436926
0.0319633,0.4794495,0.25838625,-0.019181334,0.019181334,0.21439307
0.0319774,0.479661,0.25839917,-0.019180251,0.019180251,0.21441588
0.0319915,0.4798725,0.25849699,-0.019180159,0.019180159,0.21449809
0.0320056,0.480084,0.25849821,-0.019181327,0.019181327,0.21448604
0.0320198,0.480297,0.25858333,-0.019180075,0.019180075,0.21457068
0.0320339,0.4805085,0.25862496,-0.019181152,0.019181152,0.21459316
0.032048,0.48072,0.25875579,-0.019192091,0.019192091,0.21457935
0.0320621,0.4809315,0.25880771,-0.019200649,0.019200649,0.21452675
0.0320763,0.4811445,0.25897804,-0.019213947,0.019213947,0.21451936
0.0320904,0.481356,0.25904167,-0.019224985,0.019224985,0.21444886
0.0321045,0.4815675,0.25926989,-0.019234644,0.019234644,0.21453002
0.0321186,0.481779,0.25938532,-0.019249443,0.019249443,0.21446053
0.0321328,0.481992,0.25956125,-0.019264352,0.019264352,0.2144399
0.0321469,0.4822035,0.25971688,-0.019279681,0.019279681,0.21439787
0.032161,0.482415,0.2598734,-0.0192917,0.0192917,0.21439343
0.0321751,0.4826265,0.25995963,-0.019302039,0.019302039,0.21434969
0.0321893,0.4828395,0.26019726,-0.019320488,0.019320488,0.21434076
0.0322034,0.483051,0.260344,-0.019330097,0.019330097,0.21435502
0.0322175,0.4832625,0.26050403,-0.019332086,0.019332086,0.21446472
0.0322316,0.483474,0.26063167,-0.019336915,0.019336915,0.21451622
0.0322458,0.483687,0.26069641,-0.019340473,0.019340473,0.21453003
0.0322599,0.4838985,0.26078745,-0.019352582,0.019352582,0.21447067
0.032274,0.48411,0.26088849,-0.019356101,0.019356101,0.21451476
0.0322881,0.4843215,0.26100273,-0.01936196,0.01936196,0.21454375
0.0323023,0.4845345,0.26114737,-0.019367768,0.019367768,0.21459826
0.0323164,0.484746,0.26119541,-0.019374007,0.019374007,0.21456863
0.0323305,0.4849575,0.26132145,-0.019380215,0.019380215,0.2146034
0.0323446,0.485169,0.26131569,-0.019385044,0.019385044,0.21454521
0.0323588,0.485382,0.26143083,-0.019388952,0.019388952,0.21459648
0.0323729,0.4855935,0.26143587,-0.01939245,0.01939245,0.21456191
0.032387,0.485805,0.26148162,-0.019392998,0.019392998,0.21459338
0.0324011,0.4860165,0.26145246,-0.019392627,0.019392627,0.21457357
0.0324153,0.4862295,0.26156011,-0.019394475,0.019394475,0.21464145
0.0324294,0.486441,0.26158065,-0.019396894,0.019396894,0.21463155
0.0324435,0.4866525,0.2617101,-0.019403033,0.019403033,0.21466982
0.0324576,0.486864,0.26174284,-0.019408521,0.019408521,0.21463596
0.0324718,0.487077,0.26187828,-0.01941246,0.01941246,0.21470346
0.0324859,0.4872885,0.26187083,-0.0194136,0.0194136,0.21468475
0.0325,0.4875,0.26197168,-0.019415669,0.019415669,0.21474453
0.0325141,0.4877115,0.26192013,-0.019415089,0.019415089,0.21470869
0.0325282,0.487923,0.26200878,-0.019417518,0.019417518,0.21475449
0.0325424,0.488136,0.26195983,-0.019418948,0.019418948,0.21469856
0.0325565,0.4883475,0.26197867,-0.019419817,0.019419817,0.21470439
0.0325706,0.488559,0.26192352,-0.019420947,0.019420947,0.2146467
0.0325847,0.4887705,0.26198156,-0.019425497,0.019425497,0.21464398
0.0325989,0.4889835,0.261899,-0.019428038,0.019428038,0.21454828
0.032613,0.489195,0.26197895,-0.019431499,0.019431499,0.21457554
0.0326271,0.4894065,0.26191548,-0.019430799,0.019430799,0.21453129
0.0326412,0.489618,0.26194291,-0.019432979,0.019432979,0.21452969
0.0326554,0.489831,0.26190244,-0.019431229,0.019431229,0.21451586
0.0326695,0.4900425,0.26191918,-0.01943246,0.01943246,0.21451598
0.0326836,0.490254,0.26195542,-0.019433021,0.019433021,0.21453947
0.0326977,0.4904655,0.26197846,-0.019434992,0.019434992,0.21453658
0.0327119,0.4906785,0.2619298,-0.019431803,0.019431803,0.21453193
0.032726,0.49089,0.26195644,-0.019434984,0.019434984,0.21451864
0.0327401,0.4911015,0.26192868,-0.019430124,0.019430124,0.21454955
0.0327542,0.491313,0.26197452,-0.019427345,0.019427345,0.21461779
0.0327684,0.491526,0.26187875,-0.019418655,0.019418655,0.21463535
0.0327825,0.4917375,0.26182339,-0.019419206,0.019419206,0.21458388
0.0327966,0.491949,0.26172843,-0.019417348,0.019417348,0.21452659
0.0328107,0.4921605,0.26174607,-0.019417809,0.019417809,0.21453595
0.0328249,0.4923735,0.26166961,-0.019415561,0.019415561,0.21449811
0.032839,0.492585,0.26169105,-0.019416874,0.019416874,0.21450119
0.0328531,0.4927965,0.26170679,-0.019421346,0.019421346,0.21446469
0.0328672,0.493008,0.26173973,-0.019426908,0.019426908,0.21443027
0.0328814,0.493221,0.26174907,-0.01943245,0.01943245,0.21437677
0.0328955,0.4934325,0.26184311,-0.019432041,0.019432041,0.2144583
0.0329096,0.493644,0.26179165,-0.019435613,0.019435613,0.21437675
0.0329237,0.4938555,0.26187469,-0.019430104,0.019430104,0.21450555
0.0329379,0.4940685,0.26186073,-0.019439896,0.019439896,0.21438607
0.032952,0.49428,0.26195528,-0.019435948,0.019435948,0.21450705
0.0329661,0.4944915,0.26199553,-0.01944835,0.01944835,0.2144032
0.0329802,0.494703,0.26201428,-0.019439372,0.019439372,0.21451757
0.0329944,0.494916,0.26192954,-0.019444964,0.019444964,0.21438651
0.0330085,0.4951275,0.26191879,-0.019437466,0.019437466,0.21446041
0.0330226,0.495339,0.26192413,-0.019443058,0.019443058,0.21440311
0.0330367,0.4955505,0.26187408,-0.019433759,0.019433759,0.21446471
0.0330508,0.495762,0.26185702,-0.01943819,0.01943819,0.21440186
0.033065,0.495975,0.26186367,-0.019432011,0.019432011,0.21447548
0.0330791,0.4961865,0.26191532,-0.019435931,0.019435931,0.21447451
0.0330932,0.496398,0.26197097,-0.019436562,0.019436562,0.21451312
0.0331073,0.4966095,0.26204703,-0.019439213,0.019439213,0.21454614
0.0331215,0.4968225,0.26198119,-0.019434104,0.019434104,0.21454862
0.0331356,0.497034,0.26194566,-0.019432176,0.019432176,0.21454081
0.0331497,0.4972455,0.26193533,-0.019432188,0.019432188,0.21453221
0.0331638,0.497457,0.26192831,-0.01942975,0.01942975,0.21455337
0.033178,0.49767,0.26183338,-0.019425313,0.019425313,0.21452461
0.0331921,0.4978815,0.26177346,-0.019420585,0.019420585,0.21452773
0.0332062,0.498093,0.26170663,-0.019418366,0.019418366,0.21449748
