time_s,revolutions,thrust,torque,torque_abs,efficiency
0.0273563,0.4103445,0.2481251,-0.018866858,0.018866858,0.20931062
0.0273707,0.4105605,0.24813817,-0.018867493,0.018867493,0.20931459
0.0273851,0.4107765,0.24807663,-0.018860478,0.018860478,0.20934052
0.0273994,0.410991,0.2480473,-0.018858043,0.018858043,0.20934279
0.0274138,0.411207,0.24798616,-0.018850518,0.018850518,0.20937474
0.0274282,0.411423,0.24797502,-0.018846513,0.018846513,0.20940983
0.0274425,0.4116375,0.24793017,-0.018840618,0.018840618,0.20943747
0.0274569,0.4118535,0.24792814,-0.018839553,0.018839553,0.20944758
0.0274713,0.4120695,0.2478755,-0.018836799,0.018836799,0.20943374
0.0274856,0.412284,0.24786677,-0.018836654,0.018836654,0.20942796
0.0275,0.4125,0.24785804,-0.0188358,0.0188358,0.20943008
0.0275144,0.412716,0.2478629,-0.018836536,0.018836536,0.20942601
0.0275287,0.4129305,0.24788807,-0.018835773,0.018835773,0.20945576
0.0275431,0.4131465,0.24791043,-0.01883535,0.01883535,0.20947936
0.0275575,0.4133625,0.24792808,-0.018834507,0.018834507,0.20950365
0.0275718,0.413577,0.24792094,-0.018833574,0.018833574,0.20950799
0.0275862,0.413793,0.247919,-0.018831412,0.018831412,0.20953041
0.0276006,0.414009,0.24789566,-0.0188269,0.0188269,0.20956089
0.0276149,0.4142235,0.24786892,-0.018822958,0.018822958,0.20958217
0.0276293,0.4144395,0.24782818,-0.018818815,0.018818815,0.20959385
0.0276437,0.4146555,0.24777674,-0.018813523,0.018813523,0.20960929
0.027658,0.41487,0.2477243,-0.018807561,0.018807561,0.20963136
0.0276724,0.415086,0.24769956,-0.018803969,0.018803969,0.20965047
0.0276868,0.415302,0.24766062,-0.018800617,0.018800617,0.20965488
0.0277011,0.4155165,0.24760577,-0.018794565,0.018794565,0.20967595
0.0277155,0.4157325,0.24752603,-0.018784563,0.018784563,0.20972003
0.0277299,0.4159485,0.24749618,-0.018778821,0.018778821,0.20975886
0.0277443,0.4161645,0.24745224,-0.01877379,0.01877379,0.20977783
0.0277586,0.416379,0.24743451,-0.018769968,0.018769968,0.2098055
0.027773,0.416595,0.24736639,-0.018762737,0.018762737,0.20982857
0.0277874,0.416811,0.24734317,-0.018759577,0.018759577,0.20984422
0.0278017,0.4170255,0.24733484,-0.018761116,0.018761116,0.20981994
0.0278161,0.4172415,0.24733182,-0.018759876,0.018759876,0.20983125
0.0278305,0.4174575,0.2472981,-0.018755805,0.018755805,0.20984817
0.0278448,0.417672,0.24726277,-0.018752475,0.018752475,0.20985546
0.0278592,0.417888,0.24722595,-0.018748075,0.018748075,0.20987346
0.0278736,0.418104,0.24720753,-0.018744994,0.018744994,0.2098923
0.0278879,0.4183185,0.2471878,-0.018741044,0.018741044,0.20991979
0.0279023,0.4185345,0.24716419,-0.018735894,0.018735894,0.20995743
0.0279167,0.4187505,0.24714237,-0.018732384,0.018732384,0.20997824
0.027931,0.418965,0.24709816,-0.018726284,0.018726284,0.21000906
0.0279454,0.419181,0.24706025,-0.018720675,0.018720675,0.21003976
0.0279598,0.419397,0.24701763,-0.018714135,0.018714135,0.21007691
0.0279741,0.4196115,0.24700951,-0.018710185,0.018710185,0.21011435
0.0279885,0.4198275,0.24696488,-0.018704016,0.018704016,0.21014568
0.0280029,0.4200435,0.24692856,-0.018698946,0.018698946,0.21017174
0.0280172,0.420258,0.24691253,-0.018695076,0.018695076,0.21020161
0.0280316,0.420474,0.24687401,-0.018689166,0.018689166,0.21023527
0.028046,0.42069,0.2468662,-0.018685207,0.018685207,0.21027317
0.0280603,0.4209045,0.24681328,-0.018676717,0.018676717,0.21032366
0.0280747,0.4211205,0.24678666,-0.018675637,0.018675637,0.21031313
0.0280891,0.4213365,0.24671034,-0.018670399,0.018670399,0.21030708
0.0281034,0.421551,0.24672083,-0.01867322,0.01867322,0.21028424
0.0281178,0.421767,0.24667981,-0.018671023,0.018671023,0.21027402
0.0281322,0.421983,0.2466912,-0.018669986,0.018669986,0.21029541
0.0281466,0.422199,0.24662808,-0.018662329,0.018662329,0.21032787
0.0281609,0.4224135,0.24662136,-0.018659982,0.018659982,0.21034859
0.0281753,0.4226295,0.24658795,-0.018657305,0.018657305,0.21035027
0.0281897,0.4228455,0.24663234,-0.018659429,0.018659429,0.2103642
0.028204,0.42306,0.24660864,-0.018658812,0.018658812,0.21035094
0.0282184,0.423276,0.24660935,-0.018660254,0.018660254,0.21033527
0.0282328,0.423492,0.24655776,-0.018658126,0.018658126,0.21031526
0.0282471,0.4237065,0.24653877,-0.018657667,0.018657667,0.21030424
0.0282615,0.4239225,0.24649938,-0.018654567,0.018654567,0.21030557
0.0282759,0.4241385,0.24645278,-0.018650837,0.018650837,0.21030787
0.0282902,0.424353,0.24638168,-0.018646027,0.018646027,0.21030144
0.0283046,0.424569,0.24638038,-0.018645707,0.018645707,0.21030394
0.028319,0.424785,0.24631947,-0.018639396,0.018639396,0.21032313
0.0283333,0.4249995,0.24626076,-0.018632276,0.018632276,0.21035335
0.0283477,0.4252155,0.24621114,-0.018626085,0.018626085,0.21038087
0.0283621,0.4254315,0.24620483,-0.018622224,0.018622224,0.2104191
0.0283764,0.425646,0.24614551,-0.018615643,0.018615643,0.21044277
0.0283908,0.425862,0.24610578,-0.018611871,0.018611871,0.21045145
0.0284052,0.426078,0.24606266,-0.018606149,0.018606149,0.21047928
0.0284195,0.4262925,0.24604114,-0.018604777,0.018604777,0.21047638
0.0284339,0.4265085,0.24601521,-0.018603796,0.018603796,0.21046531
0.0284483,0.4267245,0.24598948,-0.018603795,0.018603795,0.21044331
0.0284626,0.426939,0.24597304,-0.018601753,0.018601753,0.21045235
0.028477,0.427155,0.24595151,-0.018600732,0.018600732,0.21044548
0.0284914,0.427371,0.24590667,-0.01859612,0.01859612,0.21045929
0.0285057,0.4275855,0.24591613,-0.018592159,0.018592159,0.21051223
0.0285201,0.4278015,0.24590019,-0.018593348,0.018593348,0.21048512
0.0285345,0.4280175,0.24584495,-0.018592947,0.018592947,0.21044237
0.0285489,0.4282335,0.2458045,-0.018594847,0.018594847,0.21038626
0.0285632,0.428448,0.24577436,-0.018592247,0.018592247,0.21038987
0.0285776,0.428664,0.24575402,-0.018593047,0.018593047,0.2103634
0.028592,0.42888,0.24573459,-0.018591428,0.018591428,0.21036509
0.0286063,0.4290945,0.24571986,-0.018589229,0.018589229,0.21037737
0.0286207,0.4293105,0.24568832,-0.01858749,0.01858749,0.21037005
0.0286351,0.4295265,0.24562989,-0.01858064,0.01858064,0.21039754
0.0286494,0.429741,0.24559265,-0.018577241,0.018577241,0.21040414
0.0286638,0.429957,0.24554522,-0.018573392,0.018573392,0.2104071
0.0286782,0.430173,0.24549029,-0.018569023,0.018569023,0.21040952
0.0286925,0.4303875,0.24544136,-0.018565274,0.018565274,0.21041007
0.0287069,0.4306035,0.24537403,-0.018560725,0.018560725,0.2104039
0.0287213,0.4308195,0.245313,-0.018556826,0.018556826,0.21039577
0.0287356,0.431034,0.24524478,-0.018551898,0.018551898,0.21039313
0.02875,0.43125,0.24515226,-0.0185478,0.0185478,0.21036023
0.0287644,0.431466,0.24505993,-0.018541311,0.018541311,0.21035459
0.0287787,0.4316805,0.24499141,-0.018536093,0.018536093,0.21035497
0.0287931,0.4318965,0.24490078,-0.018527115,0.018527115,0.21037905
0.0288075,0.4321125,0.24482996,-0.018521667,0.018521667,0.21038008
0.0288218,0.432327,0.24475113,-0.018516709,0.018516709,0.21036866
0.0288362,0.432543,0.24469931,-0.018515352,0.018515352,0.21033954
0.0288506,0.432759,0.24461789,-0.018508993,0.018508993,0.21034178
0.0288649,0.4329735,0.24454576,-0.018508025,0.018508025,0.21029075
0.0288793,0.4331895,0.24444533,-0.018503297,0.018503297,0.21025811
0.0288937,0.4334055,0.2443612,-0.01850267,0.01850267,0.21019288
0.028908,0.43362,0.24424238,-0.018500712,0.018500712,0.2101129
0.0289224,0.433836,0.24416245,-0.018501554,0.018501554,0.21003458
0.0289368,0.434052,0.24408762,-0.018502256,0.018502256,0.20996225
0.0289511,0.4342665,0.2440458,-0.018500128,0.018500128,0.20995042
0.0289655,0.4344825,0.24398437,-0.01849541,0.01849541,0.20995112
0.0289799,0.4346985,0.24389535,-0.018485952,0.018485952,0.20998189
0.0289943,0.4349145,0.24381451,-0.018478513,0.018478513,0.2099968
0.0290086,0.435129,0.24375988,-0.018475414,0.018475414,0.20998495
0.029023,0.435345,0.24371845,-0.018471086,0.018471086,0.20999846
0.0290374,0.435561,0.24369182,-0.018467587,0.018467587,0.21001529
0.0290517,0.4357755,0.24363838,-0.018463509,0.018463509,0.21001562
0.0290661,0.4359915,0.24358145,-0.018460031,0.018460031,0.2100061
0.0290805,0.4362075,0.24352402,-0.018455953,0.018455953,0.21000298
0.0290948,0.436422,0.24346249,-0.018451755,0.018451755,0.20999768
0.0291092,0.436638,0.24340536,-0.018447078,0.018447078,0.21000164
0.0291236,0.436854,0.24334344,-0.018442963,0.018442963,0.20999506
0.0291379,0.4370685,0.24330503,-0.018441393,0.018441393,0.20997979
0.0291523,0.4372845,0.24326222,-0.018439578,0.018439578,0.20996351
0.0291667,0.4375005,0.24322281,-0.018437351,0.018437351,0.20995486
0.029181,0.437715,0.2432045,-0.018433852,0.018433852,0.2099789
0.0291954,0.437931,0.24312778,-0.018428271,0.018428271,0.20997623
0.0292098,0.438147,0.24306366,-0.01842181,0.01842181,0.20999448
0.0292241,0.4383615,0.24300384,-0.018414478,0.018414478,0.21002639
0.0292385,0.4385775,0.24294613,-0.018412946,0.018412946,0.20999398
0.0292529,0.4387935,0.24292241,-0.018408513,0.018408513,0.21002404
0.0292672,0.439008,0.2428915,-0.01840331,0.01840331,0.21005669
0.0292816,0.439224,0.24283069,-0.018397045,0.018397045,0.21007561
0.029296,0.43944,0.24278098,-0.01839107,0.01839107,0.21010084
0.0293103,0.4396545,0.24272997,-0.018386844,0.018386844,0.21010497
0.0293247,0.4398705,0.24270155,-0.018379708,0.018379708,0.21016194
0.0293391,0.4400865,0.24268494,-0.018374951,0.018374951,0.21020196
0.0293534,0.440301,0.24262663,-0.018367675,0.018367675,0.21023471
0.0293678,0.440517,0.24258982,-0.018366088,0.018366088,0.21022097
0.0293822,0.440733,0.24252982,-0.018361973,0.018361973,0.21021608
0.0293966,0.440949,0.24250722,-0.018360207,0.018360207,0.21021671
0.0294109,0.4411635,0.24244472,-0.018354842,0.018354842,0.21022397
0.0294253,0.4413795,0.24241364,-0.018352257,0.018352257,0.21022662
0.0294397,0.4415955,0.24236315,-0.018347742,0.018347742,0.21023456
0.029454,0.44181,0.24234077,-0.018347607,0.018347607,0.21021669
0.0294684,0.442026,0.2422953,-0.018344092,0.018344092,0.21021752
0.0294828,0.442242,0.24225454,-0.018343707,0.018343707,0.21018656
0.0294971,0.4424565,0.24220596,-0.018337821,0.018337821,0.21021187
0.0295115,0.4426725,0.24221549,-0.018336055,0.018336055,0.21024038
0.0295259,0.4428885,0.24219662,-0.018329579,0.018329579,0.21029828
0.0295402,0.443103,0.24223174,-0.018330463,0.018330463,0.21031864
0.0295546,0.443319,0.24219326,-0.018325105,0.018325105,0.2103467
0.029569,0.443535,0.24219228,-0.018318698,0.018318698,0.21041943
0.0295833,0.4437495,0.2421471,-0.01830919,0.01830919,0.21048942
0.0295977,0.4439655,0.24213262,-0.018304392,0.018304392,0.21053201
0.0296121,0.4441815,0.24212294,-0.018293663,0.018293663,0.21064706
0.0296264,0.444396,0.24216197,-0.018286544,0.018286544,0.21076302
0.0296408,0.444612,0.24221799,-0.018274935,0.018274935,0.21094571
0.0296552,0.444828,0.24223943,-0.018277026,0.018277026,0.21094023
0.0296695,0.4450425,0.24214145,-0.018276197,0.018276197,0.21086448
0.0296839,0.4452585,0.24211768,-0.018273209,0.018273209,0.21087826
0.0296983,0.4454745,0.24205692,-0.018263162,0.018263162,0.21094132
0.0297126,0.445689,0.24206286,-0.018259757,0.018259757,0.21098584
0.029727,0.445905,0.2420382,-0.018253415,0.018253415,0.21103764
0.0297414,0.446121,0.24206295,-0.018254732,0.018254732,0.21104398
0.0297557,0.4463355,0.24200469,-0.018250399,0.018250399,0.21104329
0.0297701,0.4465515,0.24196282,-0.018253635,0.018253635,0.21096937
0.0297845,0.4467675,0.24185086,-0.018247511,0.018247511,0.21094252
0.0297989,0.4469835,0.24179259,-0.018244296,0.018244296,0.21092886
0.0298132,0.447198,0.24160273,-0.018232191,0.018232191,0.21090316
0.0298276,0.447414,0.24147416,-0.018221097,0.018221097,0.21091928
0.029842,0.44763,0.24132649,-0.018208902,0.018208902,0.21093147
0.0298563,0.4478445,0.24124402,-0.018196376,0.018196376,0.21100454
0.0298707,0.4480605,0.24110305,-0.018181589,0.018181589,0.21105274
0.0298851,0.4482765,0.24104088,-0.018174223,0.018174223,0.21108383
0.0298994,0.448491,0.2408681,-0.018161886,0.018161886,0.21107581
0.0299138,0.448707,0.24077762,-0.018153959,0.018153959,0.21108866
0.0299282,0.448923,0.24074254,-0.018145242,0.018145242,0.2111593
0.0299425,0.4491375,0.24062136,-0.018140554,0.018140554,0.21110754
0.0299569,0.4493535,0.24050627,-0.018130107,0.018130107,0.21112817
0.0299713,0.4495695,0.24043509,-0.018129459,0.018129459,0.21107322
0.0299856,0.449784,0.2403684,-0.018121872,0.018121872,0.21110303
0.03,0.45,0.24035122,-0.018122114,0.018122114,0.21108511
